Jun 13, 2019  08:22:15 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.003

Pressure vs Time Scan Setup:

Active channels in Scan, 6 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.91E-004 
Filament Current, 1.00, mAmps
Start time, Jun 13, 2019  08:22:15 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         28.00          Nitrogen              1.00         3            OFF
2         57.00          TMA                   1.00         3            OFF
3         18.00          Water                 1.00         3            OFF
4         16.00          Methane               1.00         3            OFF
5         32.00          Oxygen                1.00         3            OFF
6         44.00          Carbon dioxide        1.00         3            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   

20175.266,   2.3236E-007,   3.9404E-010,   2.0796E-010,   1.7472E-008,  -5.0105E-010,  -6.0692E-010,  
20180.297,   2.3412E-007,   3.9420E-010,   2.0755E-010,   1.7620E-008,  -4.4340E-010,  -7.6415E-010,  
20185.297,   2.0412E-007,   3.7129E-010,   2.0585E-010,   1.7018E-008,  -5.6971E-010,  -7.4266E-010,  
20190.297,   2.2946E-007,   3.4134E-010,   2.0423E-010,   1.6707E-008,  -2.6415E-010,  -9.6960E-010,  
20195.313,   2.2663E-007,   3.8378E-010,   1.9999E-010,   1.6783E-008,  -2.8407E-010,  -8.5168E-010,  
20200.313,   2.3365E-007,   3.7456E-010,   2.0140E-010,   1.6873E-008,  -5.3145E-010,  -7.8564E-010,  
20205.313,   2.2199E-007,   3.6906E-010,   2.0332E-010,   1.6803E-008,  -3.6373E-010,  -8.9990E-010,  
20210.344,   2.3367E-007,   3.8686E-010,   2.0468E-010,   1.6364E-008,  -5.0314E-010,  -9.0933E-010,  
20215.344,   2.2797E-007,   3.8352E-010,   2.0725E-010,   1.6317E-008,  -3.5639E-010,  -8.9832E-010,  
20220.375,   2.3129E-007,   2.8638E-010,   2.0728E-010,   1.6710E-008,  -4.2086E-010,  -7.2013E-010,  
20225.375,   2.3494E-007,   3.1102E-010,   2.0443E-010,   1.6689E-008,  -4.7537E-010,  -8.8470E-010,  
20230.359,   2.3316E-007,   3.9329E-010,   2.0055E-010,   1.6006E-008,  -3.8470E-010,  -7.0493E-010,  
20235.359,   2.1551E-007,   3.9793E-010,   2.0765E-010,   1.6569E-008,  -4.5964E-010,  -1.0304E-009,  
20240.375,   2.3960E-007,   3.5487E-010,   2.0283E-010,   1.6058E-008,  -2.6887E-010,  -7.3480E-010,  
20245.375,   2.2918E-007,   3.7780E-010,   2.0596E-010,   1.5983E-008,  -3.6688E-010,  -8.2075E-010,  
20250.375,   2.3345E-007,   3.9000E-010,   2.1616E-010,   1.6349E-008,  -5.7862E-010,  -7.4790E-010,  
20255.406,   2.1542E-007,   2.7525E-010,   2.0187E-010,   1.6234E-008,  -5.2044E-010,  -9.3763E-010,  
20260.406,   2.1464E-007,   3.8716E-010,   2.0025E-010,   1.6004E-008,  -4.8428E-010,  -8.8627E-010,  
20265.406,   2.2445E-007,   3.7194E-010,   2.1249E-010,   1.6232E-008,  -6.7348E-010,  -7.8354E-010,  
20270.422,   2.0025E-007,   3.7030E-010,   2.0897E-010,   1.5939E-008,  -5.1415E-010,  -7.2589E-010,  
20275.422,   2.2959E-007,   3.7222E-010,   1.9348E-010,   1.6125E-008,  -3.3595E-010,  -9.5388E-010,  
20280.438,   1.8874E-007,   3.4696E-010,   2.0111E-010,   1.5654E-008,  -4.5073E-010,  -9.6593E-010,  
20285.438,   1.9307E-007,   3.6462E-010,   1.9964E-010,   1.5409E-008,  -4.2977E-010,  -7.9350E-010,  
20290.438,   2.4021E-007,   3.7842E-010,   2.0449E-010,   1.6015E-008,  -4.3239E-010,  -8.6583E-010,  
20295.438,   2.0429E-007,   3.6556E-010,   1.9880E-010,   1.5139E-008,  -3.9256E-010,  -8.2233E-010,  
20300.453,   2.2610E-007,   2.8831E-010,   2.0755E-010,   1.5759E-008,  -5.1468E-010,  -7.5472E-010,  
20305.453,   2.2507E-007,   3.4820E-010,   2.0470E-010,   1.5336E-008,  -3.2862E-010,  -9.3239E-010,  
20310.453,   2.2660E-007,   3.5936E-010,   2.0522E-010,   1.5557E-008,  -5.9434E-010,  -6.5671E-010,  
20315.500,   2.2467E-007,   3.0836E-010,   1.9457E-010,   1.5274E-008,  -4.1195E-010,  -9.3816E-010,  
20320.484,   2.3027E-007,   3.5523E-010,   1.9679E-010,   1.5320E-008,  -3.1918E-010,  -7.8826E-010,  
20325.484,   2.2788E-007,   3.3395E-010,   1.9927E-010,   1.5294E-008,  -3.9413E-010,  -9.8061E-010,  
20330.484,   1.9932E-007,   3.8708E-010,   2.0181E-010,   1.4712E-008,  -6.2002E-010,  -8.9046E-010,  
20335.469,   2.3762E-007,   2.8966E-010,   2.0214E-010,   1.5332E-008,  -4.6384E-010,  -6.3784E-010,  
20340.500,   2.3492E-007,   2.5240E-010,   2.1052E-010,   1.5089E-008,  -3.2023E-010,  -9.3134E-010,  
20345.484,   2.0873E-007,   3.6314E-010,   2.0036E-010,   1.4922E-008,  -2.9350E-010,  -9.0252E-010,  
20350.484,   2.3506E-007,   2.7378E-010,   1.9908E-010,   1.5038E-008,  -3.5797E-010,  -7.6415E-010,  
20355.516,   2.3004E-007,   3.0594E-010,   2.0474E-010,   1.4925E-008,  -5.5294E-010,  -8.2023E-010,  
20360.531,   2.3448E-007,   3.1523E-010,   1.9851E-010,   1.4514E-008,  -4.0409E-010,  -9.7904E-010,  
20365.500,   2.2705E-007,   2.6270E-010,   1.8947E-010,   1.4900E-008,  -3.1394E-010,  -7.9036E-010,  
20370.516,   2.3167E-007,   3.3198E-010,   1.9077E-010,   1.4561E-008,  -5.5451E-010,  -7.5105E-010,  
20375.500,   2.3454E-007,   3.5877E-010,   1.9344E-010,   1.4863E-008,  -6.5252E-010,  -7.9036E-010,  
20380.500,   2.3485E-007,   3.9101E-010,   1.9383E-010,   1.4793E-008,  -5.2358E-010,  -9.6331E-010,  
20385.516,   2.4401E-007,   2.8054E-010,   2.0385E-010,   1.4455E-008,  -3.5430E-010,  -7.5681E-010,  
20390.516,   2.3701E-007,   3.5721E-010,   1.9594E-010,   1.4882E-008,  -4.6069E-010,  -9.1090E-010,  
20395.531,   2.3126E-007,   3.6071E-010,   2.0217E-010,   1.4649E-008,  -5.2621E-010,  -8.9203E-010,  
20400.531,   1.9411E-007,   3.5692E-010,   1.9354E-010,   1.4471E-008,  -7.1960E-010,  -8.9832E-010,  
20405.547,   1.8598E-007,   3.5209E-010,   2.0098E-010,   1.4530E-008,  -2.1541E-010,  -6.7505E-010,  
20410.547,   1.9247E-007,   3.3794E-010,   1.9809E-010,   1.4306E-008,  -2.1122E-010,  -7.7044E-010,  
20415.547,   2.3313E-007,   3.2192E-010,   1.9243E-010,   1.4929E-008,  -4.3711E-010,  -7.4581E-010,  
20420.547,   2.4201E-007,   3.5393E-010,   1.9773E-010,   1.4616E-008,  -4.6803E-010,  -8.8522E-010,  
20425.563,   2.3741E-007,   3.4157E-010,   1.9667E-010,   1.4292E-008,  -5.6971E-010,  -8.4015E-010,  
20430.547,   2.3313E-007,   3.9329E-010,   1.9826E-010,   1.4266E-008,  -4.3239E-010,  -9.0566E-010,  
20435.563,   2.2608E-007,   3.2803E-010,   1.9308E-010,   1.4594E-008,  -3.1551E-010,  -6.8763E-010,  
20440.563,   2.3894E-007,   3.7255E-010,   1.8671E-010,   1.5119E-008,  -5.0314E-010,  -9.0356E-010,  
20445.563,   2.3602E-007,   2.6151E-010,   2.0155E-010,   1.4584E-008,  -4.7222E-010,  -9.3658E-010,  
20450.578,   2.1819E-007,   2.6710E-010,   1.9998E-010,   1.4369E-008,  -5.4403E-010,  -6.8134E-010,  
20455.563,   2.2031E-007,   3.6256E-010,   2.0311E-010,   1.4400E-008,  -4.9476E-010,  -7.5786E-010,  
20460.578,   2.3168E-007,   2.6911E-010,   1.9006E-010,   1.4543E-008,  -5.8019E-010,  -9.0566E-010,  
20465.578,   2.4389E-007,   3.6386E-010,   2.0018E-010,   1.4861E-008,  -5.1572E-010,  -8.2757E-010,  
20470.578,   2.3730E-007,   3.5721E-010,   1.9839E-010,   1.4314E-008,  -4.1771E-010,  -8.6792E-010,  
20475.563,   2.3455E-007,   3.1068E-010,   2.0410E-010,   1.4538E-008,  -3.2233E-010,  -7.6415E-010,  
20480.578,   2.3322E-007,   2.7059E-010,   1.8830E-010,   1.5211E-008,  -4.2977E-010,  -9.3082E-010,  
20485.563,   2.3763E-007,   3.6507E-010,   1.9004E-010,   1.4820E-008,  -1.4832E-010,  -5.9329E-010,  
20490.578,   2.3416E-007,   2.2192E-010,   1.9878E-010,   1.4686E-008,  -3.3753E-010,  -8.4748E-010,  
20495.594,   2.0414E-007,   3.5202E-010,   2.0178E-010,   1.4297E-008,  -3.6216E-010,  -7.3532E-010,  
20500.578,   2.3526E-007,   3.4915E-010,   1.9224E-010,   1.4649E-008,  -5.2621E-010,  -9.8008E-010,  
20505.578,   2.4198E-007,   3.1499E-010,   1.9537E-010,   1.4613E-008,  -5.0629E-010,  -5.1258E-010,  
20510.609,   2.4087E-007,   2.3627E-010,   1.9581E-010,   1.4752E-008,  -5.1101E-010,  -5.8857E-010,  
20515.625,   2.0936E-007,   3.2460E-010,   1.8959E-010,   1.4864E-008,  -5.8805E-010,  -9.7589E-010,  
20520.609,   2.3347E-007,   3.3627E-010,   1.9197E-010,   1.4546E-008,  -3.8836E-010,  -8.2442E-010,  
20525.625,   2.4122E-007,   3.0335E-010,   1.9847E-010,   1.4448E-008,  -4.3396E-010,  -7.5943E-010,  
20530.609,   2.4421E-007,   3.5423E-010,   2.0171E-010,   1.5165E-008,  -2.7149E-010,  -6.0325E-010,  
20535.609,   2.3185E-007,   3.1658E-010,   1.9435E-010,   1.4827E-008,  -4.6698E-010,  -6.7243E-010,  
20540.625,   2.4065E-007,   3.7558E-010,   1.8872E-010,   1.4845E-008,  -3.4539E-010,  -6.0220E-010,  
20545.625,   2.3709E-007,   3.5637E-010,   1.9354E-010,   1.4594E-008,  -3.1342E-010,  -7.7673E-010,  
20550.641,   2.1317E-007,   3.3508E-010,   1.9997E-010,   1.4585E-008,  -5.1153E-010,  -6.6509E-010,  
20555.641,   2.4350E-007,   3.5999E-010,   2.0063E-010,   1.4634E-008,  -4.8742E-010,  -6.3208E-010,  
20560.656,   2.0515E-007,   3.4974E-010,   1.9975E-010,   1.4404E-008,  -4.7170E-010,  -6.5618E-010,  
20565.625,   1.9988E-007,   3.5107E-010,   1.9306E-010,   1.4253E-008,  -4.1352E-010,  -6.8187E-010,  
20570.625,   2.1223E-007,   3.4740E-010,   1.8965E-010,   1.3824E-008,  -5.2358E-010,  -6.6876E-010,  
20575.625,   2.5642E-007,   2.8198E-010,   1.9173E-010,   1.3706E-008,  -3.6164E-010,  -7.9612E-010,  
20580.625,   2.3327E-007,   3.6147E-010,   2.0255E-010,   1.3982E-008,  -4.2820E-010,  -6.2421E-010,  
20585.625,   2.1225E-007,   3.2920E-010,   1.9364E-010,   1.3309E-008,  -3.4696E-010,  -7.7621E-010,  
20590.625,   2.6397E-007,   3.0621E-010,   1.9571E-010,   1.3545E-008,  -3.3857E-010,  -4.8323E-010,  
20595.625,   2.5928E-007,   2.9654E-010,   1.9511E-010,   1.3208E-008,  -3.1499E-010,  -7.3847E-010,  
20600.656,   2.5384E-007,   3.4105E-010,   2.1153E-010,   1.2965E-008,  -2.4895E-010,  -4.7379E-010,  
20605.672,   2.5237E-007,   3.2614E-010,   2.1856E-010,   1.3094E-008,  -1.8449E-010,  -8.5535E-010,  
20610.688,   2.4117E-007,   2.4450E-010,   2.2751E-010,   1.2635E-008,  -3.1132E-010,  -6.6247E-010,  
20615.703,   2.1974E-007,   3.6786E-010,   2.5175E-010,   1.2201E-008,  -4.5021E-010,  -6.6038E-010,  
20620.703,   2.2172E-007,   2.7554E-010,   2.9389E-010,   1.2189E-008,  -3.9885E-010,  -7.1646E-010,  
20625.688,   2.3995E-007,   3.5912E-010,   3.3293E-010,   1.1720E-008,  -3.0870E-010,  -6.9654E-010,  
20630.672,   2.3803E-007,   3.7023E-010,   3.9935E-010,   1.1261E-008,  -3.8365E-010,  -5.2411E-010,  
20635.688,   2.4213E-007,   3.6332E-010,   4.6864E-010,   1.0868E-008,  -4.2243E-010,  -7.9140E-010,  
20640.703,   1.9659E-007,   2.4496E-010,   5.3602E-010,   1.0725E-008,  -2.7830E-010,  -8.4539E-010,  
20645.688,   2.2735E-007,   3.6513E-010,   6.4879E-010,   1.0710E-008,  -3.5901E-010,  -6.3889E-010,  
20650.688,   2.1706E-007,   3.4599E-010,   7.3910E-010,   1.0564E-008,  -3.3124E-010,  -6.8396E-010,  
20655.688,   2.1072E-007,   3.5480E-010,   8.7134E-010,   1.0264E-008,  -1.9182E-010,  -7.3428E-010,  
20660.719,   2.1808E-007,   2.6903E-010,   9.4683E-010,   9.8417E-009,  -2.5210E-010,  -6.4570E-010,  
20665.703,   2.0893E-007,   2.5254E-010,   1.0774E-009,   1.0173E-008,  -1.5776E-010,  -5.5660E-010,  
20670.734,   2.0183E-007,   2.9479E-010,   1.2060E-009,   9.9874E-009,  -1.4465E-010,  -7.8459E-010,  
20675.688,   2.0329E-007,   3.2595E-010,   1.3166E-009,   9.7977E-009,  -1.5618E-010,  -8.7002E-010,  
20680.719,   1.7569E-007,   3.6405E-010,   1.4828E-009,   9.5073E-009,  -8.9623E-011,  -6.7715E-010,  
20685.719,   2.0124E-007,   3.8802E-010,   1.5941E-009,   9.2626E-009,  -1.1740E-010,  -6.6614E-010,  
20690.719,   1.6851E-007,   2.8740E-010,   1.6590E-009,   9.0142E-009,   2.9696E-008,  -6.6457E-010,  
20695.703,   2.0170E-007,   2.9219E-010,   1.8411E-009,   9.1447E-009,  -3.6530E-010,  -7.8826E-010,  
20700.719,   1.6593E-007,   3.6888E-010,   1.9075E-009,   8.2264E-009,  -1.4570E-010,  -7.9036E-010,  
20705.703,   3.3644E-007,   3.5151E-010,   2.0288E-009,   9.3564E-009,  -2.7987E-010,  -7.4109E-010,  
20710.703,   1.7925E-007,   3.2313E-010,   2.1066E-009,   8.5246E-009,  -9.4340E-012,  -8.1761E-010,  
20715.703,   1.4018E-007,   3.5913E-010,   2.2702E-009,   7.8952E-009,   2.3585E-011,  -6.5356E-010,  
20720.703,   1.7932E-007,   2.9914E-010,   2.2342E-009,   8.0320E-009,  -9.2243E-011,  -7.0702E-010,  
20725.719,   1.7133E-007,   3.7830E-010,   2.1938E-009,   7.4486E-009,  -1.5094E-010,  -6.2998E-010,  
20730.703,   1.8951E-007,   3.5939E-010,   2.0650E-009,   7.3789E-009,  -3.4539E-010,  -7.3008E-010,  
20735.719,   1.7811E-007,   3.5929E-010,   2.0108E-009,   6.7594E-009,  -1.3941E-010,  -8.0818E-010,  
20740.766,   1.9657E-007,   3.7182E-010,   1.9247E-009,   6.3150E-009,  -1.9444E-010,  -7.4581E-010,  
20745.734,   1.9843E-007,   3.5288E-010,   1.8172E-009,   6.0556E-009,  -5.5556E-011,  -7.4581E-010,  
20750.750,   2.0477E-007,   3.6785E-010,   1.7292E-009,   5.8726E-009,  -4.3082E-010,  -8.2390E-010,  
20755.766,   1.9230E-007,   3.6578E-010,   1.7031E-009,   5.6336E-009,  -2.7463E-010,  -8.0398E-010,  
20760.781,   1.7878E-007,   3.7169E-010,   1.5701E-009,   5.3994E-009,  -1.9706E-010,  -8.8679E-010,  
20765.766,   2.1606E-007,   3.6433E-010,   1.5793E-009,   5.4450E-009,  -3.3124E-010,  -9.0094E-010,  
20770.766,   2.2004E-007,   3.7674E-010,   1.4821E-009,   5.4224E-009,  -2.4686E-010,  -8.2180E-010,  
20775.797,   2.1426E-007,   3.5745E-010,   1.4617E-009,   4.9916E-009,  -5.0577E-010,  -5.6499E-010,  
20780.797,   2.2575E-007,   2.9005E-010,   1.3727E-009,   5.1106E-009,  -2.4843E-010,  -7.9874E-010,  
20785.797,   2.1260E-007,   3.6378E-010,   1.3248E-009,   4.5839E-009,  -3.2285E-010,  -5.8543E-010,  
20790.797,   2.0885E-007,   3.8691E-010,   1.3060E-009,   4.2694E-009,  -3.2338E-010,  -8.7945E-010,  
20795.781,   2.1561E-007,   3.4660E-010,   1.2531E-009,   4.5781E-009,  -3.0398E-010,  -7.0702E-010,  
20800.797,   2.0604E-007,   3.3970E-010,   1.2553E-009,   4.6038E-009,  -1.9811E-010,  -5.5084E-010,  
20805.813,   1.8859E-007,   3.8598E-010,   1.2134E-009,   4.2138E-009,  -4.1300E-010,  -7.3375E-010,  
20810.813,   2.3190E-007,   3.5233E-010,   1.1643E-009,   4.2683E-009,  -4.6279E-010,  -6.6300E-010,  
20815.828,   2.1218E-007,   3.7356E-010,   1.1609E-009,   4.2982E-009,  -4.2348E-010,  -7.2275E-010,  
20820.828,   2.3849E-007,   3.4752E-010,   1.1203E-009,   4.2081E-009,  -3.4958E-010,  -7.1069E-010,  
20825.844,   2.0091E-007,   3.7300E-010,   1.0808E-009,   3.9507E-009,  -3.8941E-010,  -7.8774E-010,  
20830.828,   2.1406E-007,   3.7043E-010,   1.0616E-009,   4.0854E-009,  -3.7893E-010,  -4.9581E-010,  
20835.844,   2.4162E-007,   3.5309E-010,   1.0408E-009,   4.1347E-009,  -2.3323E-010,  -8.0031E-010,  
20840.859,   2.4001E-007,   3.7303E-010,   1.0196E-009,   3.9486E-009,  -4.5021E-010,  -7.6101E-010,  
20845.859,   2.5427E-007,   3.4007E-010,   1.0120E-009,   3.8496E-009,  -2.4476E-010,  -6.5723E-010,  
20850.875,   2.5835E-007,   3.2429E-010,   9.7586E-010,   4.0650E-009,  -1.4727E-010,  -6.3417E-010,  
20855.859,   2.5326E-007,   3.5391E-010,   9.7480E-010,   3.7055E-009,  -2.6205E-010,  -7.9298E-010,  
20860.875,   2.4067E-007,   3.7830E-010,   9.5956E-010,   3.7400E-009,  -3.5639E-010,  -6.9916E-010,  
20865.859,   2.6054E-007,   3.9890E-010,   9.3649E-010,   3.8244E-009,  -3.1761E-010,  -8.9256E-010,  
20870.875,   2.7241E-007,   4.0138E-010,   9.6396E-010,   3.7552E-009,  -4.0042E-010,  -7.3166E-010,  
20875.875,   2.2574E-007,   3.5570E-010,   9.1399E-010,   3.6667E-009,  -2.8669E-010,  -6.1740E-010,  
20880.891,   2.6407E-007,   3.7701E-010,   8.9172E-010,   3.7579E-009,  -4.0618E-010,  -7.3847E-010,  
20885.891,   2.5256E-007,   3.3718E-010,   8.8768E-010,   3.6604E-009,  -3.3071E-010,  -6.4465E-010,  
20890.906,   2.7009E-007,   3.8670E-010,   8.7424E-010,   3.6730E-009,  -2.8774E-010,  -6.1897E-010,  
20895.922,   3.6078E-007,   2.8290E-010,   8.5425E-010,   3.6950E-009,  -6.4465E-011,  -5.1782E-010,  
20900.906,   2.7581E-007,   3.6423E-010,   8.5885E-010,   3.8181E-009,  -3.1342E-010,  -4.8952E-010,  
20905.906,   2.8184E-007,   3.6542E-010,   8.5789E-010,   3.4397E-009,  -2.5577E-010,  -7.4686E-010,  
20910.938,   2.3264E-007,   3.1127E-010,   8.2286E-010,   3.3192E-009,  -2.5524E-010,  -7.2904E-010,  
20915.938,   2.9721E-007,   4.0430E-010,   8.3925E-010,   3.6761E-009,  -4.5755E-010,  -6.9549E-010,  
20920.953,   2.9492E-007,   3.4974E-010,   8.3354E-010,   3.3559E-009,  -4.3711E-010,  -7.6677E-010,  
20925.969,   3.0427E-007,   4.0031E-010,   8.2809E-010,   3.6541E-009,  -2.8092E-010,  -6.8239E-010,  
20930.984,   2.7722E-007,   3.0134E-010,   7.9780E-010,   3.3360E-009,  -4.4078E-010,  -7.5577E-010,  
20935.969,   2.9937E-007,   3.6635E-010,   8.0861E-010,   3.5744E-009,  -4.9476E-010,  -7.5052E-010,  
20940.984,   3.0555E-007,   3.9109E-010,   7.8601E-010,   3.5765E-009,  -2.9769E-010,  -6.1845E-010,  
20946.000,   3.0107E-007,   3.0102E-010,   7.4633E-010,   3.6289E-009,  -4.1247E-010,  -7.0650E-010,  
20951.000,   3.0435E-007,   3.8411E-010,   7.6530E-010,   3.4450E-009,  -4.0356E-010,  -7.0860E-010,  
20956.000,   3.1186E-007,   3.7394E-010,   7.4044E-010,   3.4602E-009,  -2.9193E-010,  -7.2904E-010,  
20961.016,   3.1434E-007,   3.7594E-010,   7.4673E-010,   3.5472E-009,  -2.3690E-010,  -7.3323E-010,  
20966.016,   3.1020E-007,   3.2026E-010,   7.3604E-010,   3.4271E-009,  -1.4780E-010,  -7.3323E-010,  
20971.031,   3.0987E-007,   3.5274E-010,   7.2221E-010,   3.4628E-009,  -3.4067E-010,  -6.9444E-010,  
20976.016,   3.0898E-007,   3.4241E-010,   7.3051E-010,   2.9775E-009,  -1.8763E-010,  -7.9507E-010,  
20981.016,   3.1719E-007,   3.5763E-010,   7.0552E-010,   3.1289E-009,  -3.2862E-010,  -6.4990E-010,  
20986.016,   3.1378E-007,   3.4993E-010,   7.0703E-010,   3.3947E-009,  -2.2484E-010,  -8.0922E-010,  
20991.031,   2.9246E-007,   3.6734E-010,   7.0436E-010,   3.1929E-009,  -3.9465E-010,  -6.3994E-010,  
20996.047,   3.2351E-007,   3.7598E-010,   6.9841E-010,   3.2065E-009,  -2.8302E-010,  -6.8920E-010,  
21001.063,   3.2427E-007,   4.0189E-010,   6.9328E-010,   3.2138E-009,  -4.0042E-010,  -6.3784E-010,  
21006.063,   3.2180E-007,   3.5227E-010,   6.9946E-010,   3.4041E-009,  -4.0828E-010,  -5.6027E-010,  
21011.078,   3.2339E-007,   3.3935E-010,   6.7556E-010,   3.3643E-009,  -2.6939E-010,  -7.5629E-010,  
21016.078,   3.1712E-007,   3.7285E-010,   6.6124E-010,   3.2778E-009,  -1.8763E-010,  -6.0587E-010,  
21021.078,   3.2246E-007,   3.6690E-010,   6.7665E-010,   3.0959E-009,  -3.4015E-010,  -5.9958E-010,  
21026.094,   2.9856E-007,   3.5759E-010,   6.6300E-010,   3.1462E-009,  -2.9088E-010,  -7.1751E-010,  
21031.094,   3.1837E-007,   4.0402E-010,   6.4906E-010,   2.9240E-009,  -4.0514E-010,  -6.5671E-010,  
21036.125,   3.2761E-007,   3.6897E-010,   6.3294E-010,   3.0886E-009,  -2.7044E-010,  -6.1059E-010,  
21041.141,   3.2611E-007,   3.7761E-010,   6.4055E-010,   3.1813E-009,  -4.4025E-010,  -6.8396E-010,  
21046.141,   3.4657E-007,   3.9165E-010,   6.3240E-010,   3.2448E-009,  -3.9465E-010,  -5.9539E-010,  
21051.141,   3.1882E-007,   3.7040E-010,   6.0441E-010,   3.1006E-009,  -3.1761E-010,  -5.3564E-010,  
21056.156,   3.3221E-007,   3.2760E-010,   6.1996E-010,   3.1735E-009,  -2.7044E-010,  -6.0482E-010,  
21061.141,   3.4670E-007,   3.9004E-010,   6.2648E-010,   3.4434E-009,  -2.6834E-010,  -4.7537E-010,  
21066.156,   3.4272E-007,   3.9024E-010,   6.2321E-010,   3.1143E-009,  -3.0503E-010,  -8.0241E-010,  
21071.172,   3.3992E-007,   4.0300E-010,   6.0875E-010,   2.8978E-009,  -2.3323E-010,  -6.3103E-010,  
21076.156,   3.3490E-007,   3.8524E-010,   6.0343E-010,   2.8716E-009,  -2.3742E-010,  -5.1992E-010,  
21081.172,   3.3495E-007,   4.1520E-010,   6.0181E-010,   3.2484E-009,  -2.9245E-010,  -7.2746E-010,  
21086.203,   3.5275E-007,   2.8254E-010,   6.0551E-010,   2.8915E-009,  -3.7841E-010,  -6.9340E-010,  
21091.188,   3.4630E-007,   4.0596E-010,   6.0149E-010,   2.7537E-009,  -5.1415E-010,  -4.7222E-010,  
21096.203,   3.5938E-007,   3.0999E-010,   5.8079E-010,   3.0262E-009,  -3.7683E-010,  -6.3732E-010,  
21101.203,   3.4115E-007,   3.4436E-010,   5.9765E-010,   2.7133E-009,  -3.7002E-010,  -7.5681E-010,  
21106.219,   3.4875E-007,   4.0143E-010,   6.1051E-010,   3.2322E-009,  -3.1971E-010,  -6.8658E-010,  
21111.219,   3.4847E-007,   4.0387E-010,   5.8459E-010,   2.8726E-009,  -3.5744E-010,  -5.5922E-010,  
21116.234,   3.1206E-007,   3.7270E-010,   5.7504E-010,   2.6541E-009,  -4.8637E-010,  -5.2673E-010,  
21121.219,   3.1122E-007,   4.2318E-010,   5.7834E-010,   3.0430E-009,   1.0425E-009,  -6.7086E-010,  
21126.219,   3.5563E-007,   4.3497E-010,   5.7656E-010,   2.9486E-009,  -3.4958E-010,  -5.2358E-010,  
21131.219,   3.5547E-007,   3.6455E-010,   5.7380E-010,   2.8485E-009,  -2.6887E-010,  -4.3449E-010,  
21136.219,   3.5516E-007,   4.0947E-010,   5.7762E-010,   2.9004E-009,  -3.0189E-010,  -5.0105E-010,  
21141.234,   3.5024E-007,   3.6203E-010,   5.7364E-010,   2.9990E-009,  -1.6981E-010,  -6.2421E-010,  
21146.234,   6.8019E-007,   4.0155E-010,   5.6412E-010,   3.6509E-009,  -2.9036E-010,  -5.4193E-010,  
21151.250,   3.4593E-007,   4.1312E-010,   5.5602E-010,   2.8842E-009,  -3.0818E-010,  -6.6876E-010,  
21156.250,   3.5887E-007,   3.9011E-010,   5.7217E-010,   3.1730E-009,  -2.5472E-010,  -5.2358E-010,  
21161.266,   3.5743E-007,   3.5962E-010,   5.8436E-010,   2.8664E-009,  -2.7568E-010,  -7.8826E-010,  
21166.250,   3.6234E-007,   3.7561E-010,   5.5959E-010,   2.9948E-009,  -3.7945E-010,  -5.0629E-010,  
21171.266,   3.6074E-007,   4.2693E-010,   5.5031E-010,   2.9188E-009,  -3.4801E-010,  -6.6771E-010,  
21176.297,   3.4782E-007,   4.1442E-010,   5.5177E-010,   2.8281E-009,  -2.5786E-010,  -6.5566E-010,  
21181.281,   3.4694E-007,   4.2593E-010,   5.5387E-010,   3.0980E-009,  -3.6845E-010,  -5.7023E-010,  
21186.281,   3.4997E-007,   4.2481E-010,   5.5980E-010,   2.5435E-009,  -4.8428E-010,  -7.0597E-010,  
21191.313,   3.1473E-007,   4.3821E-010,   5.5825E-010,   2.7720E-009,  -3.4748E-010,  -7.6153E-010,  
21196.328,   3.3106E-007,   3.8340E-010,   5.5539E-010,   2.6457E-009,  -3.8260E-010,  -5.5241E-010,  
21201.328,   3.7451E-007,   4.2527E-010,   5.5175E-010,   2.7222E-009,  -3.5010E-010,  -6.6247E-010,  
21206.344,   3.6256E-007,   3.9096E-010,   5.3054E-010,   2.9916E-009,  -4.8690E-010,  -6.4413E-010,  
21211.344,   3.7055E-007,   4.1400E-010,   5.5113E-010,   2.8024E-009,  -4.0252E-010,  -6.4099E-010,  
21216.375,   3.2842E-007,   3.6799E-010,   5.2185E-010,   2.8213E-009,  -3.1656E-010,  -5.8281E-010,  
21221.375,   2.9807E-007,   3.9930E-010,   5.2254E-010,   2.7448E-009,  -3.9465E-010,  -5.7704E-010,  
21226.359,   3.4597E-007,   4.4527E-010,   5.2157E-010,   2.9009E-009,  -4.2243E-010,  -6.4256E-010,  
21231.359,   3.4647E-007,   4.1839E-010,   5.4258E-010,   2.9534E-009,  -3.5744E-010,  -6.8763E-010,  
21236.391,   4.7809E-007,   4.0995E-010,   5.4200E-010,   2.9869E-009,  -3.3071E-010,  -7.1384E-010,  
21241.391,   3.5412E-007,   3.9370E-010,   5.1346E-010,   2.6090E-009,  -2.8302E-010,  -8.1604E-010,  
21246.375,   3.4943E-007,   4.2777E-010,   5.2003E-010,   2.6766E-009,  -3.8312E-010,  -7.6887E-010,  
